datetime,Q,Nitrate,count
2023-06-04T05:15:00Z,21.2,9.5,478
2023-06-04T05:30:00Z,21.8,9.5,479
2023-06-04T05:45:00Z,21.8,9.5,480
2023-06-04T06:00:00Z,21.8,9.4,481
2023-06-04T06:15:00Z,21.8,9.4,482
2023-06-04T06:30:00Z,21.7,9.4,483
2023-06-04T06:45:00Z,21.7,9.4,484
2023-06-04T07:00:00Z,21.7,9.4,485
2023-06-04T07:15:00Z,21.7,9.4,486
2023-06-04T07:30:00Z,21.1,9.4,487
2023-06-04T07:45:00Z,21.1,9.4,488
2023-06-04T08:00:00Z,21.1,9.4,489
2023-06-04T08:15:00Z,21.1,9.4,490
2023-06-04T08:30:00Z,21.1,9.4,491
2023-06-04T08:45:00Z,21.1,9.4,492
2023-06-04T09:00:00Z,21.1,9.4,493
2023-06-04T09:15:00Z,21.1,9.4,494
2023-06-04T09:30:00Z,21.1,9.3,495
2023-06-04T09:45:00Z,21.1,9.3,496
2023-06-04T10:00:00Z,21.1,9.3,497
2023-06-04T10:15:00Z,21.1,9.3,498
2023-06-04T10:30:00Z,21.1,9.3,499
2023-06-04T10:45:00Z,21,9.3,500
2023-06-04T11:00:00Z,21,9.3,501
2023-06-04T11:15:00Z,21,9.2,502
2023-06-04T11:30:00Z,21,9.3,503
2023-06-04T11:45:00Z,20.4,9.3,504
2023-06-04T12:00:00Z,21,9.3,505
2023-06-04T12:15:00Z,20.4,9.2,506
2023-06-04T12:30:00Z,20.4,9.2,507
2023-06-04T12:45:00Z,20.4,9.2,508
2023-06-04T13:00:00Z,20.4,9.2,509
2023-06-04T13:15:00Z,20.4,9.2,510
2023-06-04T13:30:00Z,20.4,9.2,511
2023-06-04T13:45:00Z,20.4,9.2,512
2023-06-04T14:00:00Z,20.4,9.2,513
2023-06-04T14:15:00Z,20.4,9.2,514
2023-06-04T14:30:00Z,20.4,9.2,515
2023-06-04T14:45:00Z,20.4,9.2,516
2023-06-04T15:00:00Z,20.4,9.2,517
2023-06-04T15:15:00Z,20.3,9.2,518
2023-06-04T15:30:00Z,20.3,9.1,519
2023-06-04T15:45:00Z,19.8,9.2,520
2023-06-04T16:00:00Z,19.8,9.2,521
2023-06-04T16:15:00Z,19.8,9.2,522
2023-06-04T16:30:00Z,19.8,9.2,523
2023-06-04T16:45:00Z,19.7,9.2,524
2023-06-04T17:00:00Z,19.7,9.2,525
2023-06-04T17:15:00Z,19.7,9.1,526
2023-06-04T17:30:00Z,19.7,9.2,527
2023-06-04T17:45:00Z,19.7,9.2,528
2023-06-04T18:00:00Z,19.7,9.1,529
2023-06-04T18:15:00Z,19.7,9.2,530
2023-06-04T18:30:00Z,19.7,9.2,531
2023-06-04T18:45:00Z,19.7,9.2,532
2023-06-04T19:00:00Z,19.7,9.1,533
2023-06-04T19:15:00Z,18.9,9.2,534
2023-06-04T19:30:00Z,18.9,9.1,535
2023-06-04T19:45:00Z,18.9,9.2,536
2023-06-04T20:00:00Z,18.8,9.1,537
2023-06-04T20:15:00Z,18.8,9.1,538
2023-06-04T20:30:00Z,18.8,9.1,539
2023-06-04T20:45:00Z,18.8,9.1,540
2023-06-04T21:00:00Z,18.8,9.1,541
2023-06-04T21:15:00Z,18.8,9.1,542
2023-06-04T21:30:00Z,18.8,9.1,543
2023-06-04T21:45:00Z,18.8,9.1,544
2023-06-04T22:00:00Z,18.8,9.1,545
2023-06-04T22:15:00Z,18.7,9.1,546
2023-06-04T22:30:00Z,18.7,9.1,547
2023-06-04T22:45:00Z,18.7,9,548
2023-06-04T23:00:00Z,18.7,9,549
2023-06-04T23:15:00Z,18.7,9,550
2023-06-04T23:30:00Z,17.8,9,551
2023-06-04T23:45:00Z,18.7,9,552
2023-06-05T00:00:00Z,17.8,9,553
2023-06-05T00:15:00Z,18.6,9,554
2023-06-05T00:30:00Z,18.6,9,555
2023-06-05T00:45:00Z,17.7,9.1,556
2023-06-05T01:00:00Z,17.7,9,557
2023-06-05T01:15:00Z,18.6,9,558
2023-06-05T01:30:00Z,18.6,9,559
2023-06-05T01:45:00Z,17.7,9,560
2023-06-05T02:00:00Z,17.7,9,561
2023-06-05T02:15:00Z,17.7,9,562
2023-06-05T02:30:00Z,17.7,9.1,563
2023-06-05T02:45:00Z,17.7,9,564
2023-06-05T03:00:00Z,17.6,9,565
2023-06-05T03:15:00Z,17.6,9.1,566
2023-06-05T03:30:00Z,17.6,9,567
2023-06-05T03:45:00Z,17.6,9.1,568
2023-06-05T04:00:00Z,17.6,9.1,569
2023-06-05T04:15:00Z,17.6,9.1,570
2023-06-05T04:30:00Z,17.6,9.1,571
2023-06-05T04:45:00Z,18.4,9.1,572
2023-06-05T05:00:00Z,18.4,9.1,573
2023-06-05T05:15:00Z,18.4,9.2,574
2023-06-05T05:30:00Z,18.4,9.2,575
2023-06-05T05:45:00Z,18.4,9.2,576
2023-06-05T06:00:00Z,18.4,9.2,577
2023-06-05T06:15:00Z,18.4,9.2,578
2023-06-05T06:30:00Z,18.4,9.2,579
2023-06-05T06:45:00Z,18.4,9.2,580
2023-06-05T07:00:00Z,18.3,9.2,581
2023-06-05T07:15:00Z,18.3,9.3,582
2023-06-05T07:30:00Z,18.3,9.3,583
2023-06-05T07:45:00Z,18.3,9.3,584
2023-06-05T08:00:00Z,18.3,9.3,585
2023-06-05T08:15:00Z,18.3,9.3,586
2023-06-05T08:30:00Z,18.3,9.3,587
2023-06-05T08:45:00Z,18.3,9.3,588
2023-06-05T09:00:00Z,18.2,9.3,589
2023-06-05T09:15:00Z,17.4,9.3,590
2023-06-05T09:30:00Z,18.2,9.3,591
2023-06-05T09:45:00Z,17.3,9.3,592
2023-06-05T10:00:00Z,17.3,9.4,593
2023-06-05T10:15:00Z,17.3,9.3,594
2023-06-05T10:30:00Z,17.3,9.3,595
2023-06-05T10:45:00Z,17.3,9.4,596
2023-06-05T11:00:00Z,17.3,9.3,597
2023-06-05T11:15:00Z,17.3,9.3,598
2023-06-05T11:30:00Z,17.3,9.3,599
2023-06-05T11:45:00Z,17.3,9.3,600
2023-06-05T12:00:00Z,17.3,9.3,601
2023-06-05T12:15:00Z,17.2,9.3,602
2023-06-05T12:30:00Z,17.2,9.3,603
2023-06-05T12:45:00Z,17.2,9.3,604
2023-06-05T13:00:00Z,17.2,9.3,605
2023-06-05T13:15:00Z,17.2,9.3,606
2023-06-05T13:30:00Z,17.2,9.3,607
2023-06-05T13:45:00Z,17.2,9.3,608
2023-06-05T14:00:00Z,17.2,9.2,609
2023-06-05T14:15:00Z,17.2,9.2,610
2023-06-05T14:30:00Z,17.1,9.3,611
2023-06-05T14:45:00Z,17.1,9.2,612
2023-06-05T15:00:00Z,17.1,9.3,613
2023-06-05T15:15:00Z,17.1,9.3,614
2023-06-05T15:30:00Z,16.3,9.2,615
2023-06-05T15:45:00Z,16.3,9.2,616
2023-06-05T16:00:00Z,16.3,9.2,617
2023-06-05T16:15:00Z,16.2,9.3,618
2023-06-05T16:30:00Z,16.2,9.2,619
2023-06-05T16:45:00Z,16.2,9.2,620
2023-06-05T17:00:00Z,16.2,9.2,621
2023-06-05T17:15:00Z,16.2,9.2,622
2023-06-05T17:30:00Z,16.2,9.2,623
2023-06-05T17:45:00Z,16.2,9.2,624
2023-06-05T18:00:00Z,16.2,9.2,625
2023-06-05T18:15:00Z,16.2,9.2,626
2023-06-05T18:30:00Z,16.2,9.2,627
2023-06-05T18:45:00Z,16.1,9.2,628
2023-06-05T19:00:00Z,16.1,9.2,629
2023-06-05T19:15:00Z,16.1,9.2,630
2023-06-05T19:30:00Z,16.1,9.2,631
2023-06-05T19:45:00Z,16.1,9.2,632
2023-06-05T20:00:00Z,15.3,9.2,633
2023-06-05T20:15:00Z,16.1,9.2,634
2023-06-05T20:30:00Z,16.1,9.1,635
2023-06-05T20:45:00Z,15.3,9.1,636
2023-06-05T21:00:00Z,16,9.1,637
2023-06-05T21:15:00Z,15.3,9.1,638
2023-06-05T21:30:00Z,16,9.1,639
2023-06-05T21:45:00Z,15.2,9.1,640
2023-06-05T22:00:00Z,15.2,9.1,641
2023-06-05T22:15:00Z,16,9.1,642
2023-06-05T22:30:00Z,15.2,9.1,643
2023-06-05T22:45:00Z,15.2,9.1,644
2023-06-05T23:00:00Z,16,9,645
2023-06-05T23:15:00Z,16,9.1,646
2023-06-05T23:30:00Z,15.2,9,647
2023-06-05T23:45:00Z,15.2,9,648
2023-06-06T00:00:00Z,15.1,9,649
2023-06-06T00:15:00Z,15.1,9,650
2023-06-06T00:30:00Z,15.9,9,651
2023-06-06T00:45:00Z,15.9,9,652
2023-06-06T01:00:00Z,15.1,9,653
2023-06-06T01:15:00Z,15.9,9,654
2023-06-06T01:30:00Z,15.1,8.9,655
2023-06-06T01:45:00Z,15.1,9,656
2023-06-06T02:00:00Z,15.1,8.9,657
2023-06-06T02:15:00Z,15.1,8.9,658
2023-06-06T02:30:00Z,15.1,8.9,659
2023-06-06T02:45:00Z,15.1,8.9,660
2023-06-06T03:00:00Z,15.1,8.8,661
2023-06-06T03:15:00Z,15.1,8.8,662
2023-06-06T03:30:00Z,15.9,8.8,663
2023-06-06T03:45:00Z,15.9,8.8,664
2023-06-06T04:00:00Z,15.1,8.8,665
2023-06-06T04:15:00Z,15.1,8.7,666
2023-06-06T04:30:00Z,15.1,8.7,667
2023-06-06T04:45:00Z,15.1,8.7,668
2023-06-06T05:00:00Z,15.9,8.7,669
2023-06-06T05:15:00Z,15.9,8.7,670
2023-06-06T05:30:00Z,15.9,8.6,671
2023-06-06T05:45:00Z,15.9,8.7,672
2023-06-06T06:00:00Z,15.1,8.6,673
2023-06-06T06:15:00Z,15.9,8.6,674
2023-06-06T06:30:00Z,15.9,8.6,675
2023-06-06T06:45:00Z,15.9,8.6,676
2023-06-06T07:00:00Z,15.9,8.6,677
2023-06-06T07:15:00Z,15.9,8.6,678
2023-06-06T07:30:00Z,15.9,8.6,679
2023-06-06T07:45:00Z,15.9,8.6,680
2023-06-06T08:00:00Z,15.9,8.6,681
2023-06-06T08:15:00Z,15.9,8.6,682
2023-06-06T08:30:00Z,15.9,8.6,683
2023-06-06T08:45:00Z,15.9,8.6,684
2023-06-06T09:00:00Z,15.9,8.6,685
2023-06-06T09:15:00Z,15.9,8.6,686
2023-06-06T09:30:00Z,15.9,8.5,687
2023-06-06T09:45:00Z,15.9,8.5,688
2023-06-06T10:00:00Z,15.9,8.5,689
2023-06-06T10:15:00Z,15.9,8.5,690
2023-06-06T10:30:00Z,15.9,8.5,691
2023-06-06T10:45:00Z,15.9,8.5,692
2023-06-06T11:00:00Z,15.9,8.5,693
2023-06-06T11:15:00Z,15.9,8.5,694
2023-06-06T11:30:00Z,15.9,8.5,695
2023-06-06T11:45:00Z,15.9,8.5,696
2023-06-06T12:00:00Z,15.1,8.5,697
2023-06-06T12:15:00Z,15.9,8.4,698
2023-06-06T12:30:00Z,15.9,8.4,699
2023-06-06T12:45:00Z,15.9,8.4,700
2023-06-06T13:00:00Z,15.9,8.4,701
2023-06-06T13:15:00Z,15.9,8.4,702
2023-06-06T13:30:00Z,15.9,8.4,703
2023-06-06T13:45:00Z,15.9,8.4,704
2023-06-06T14:00:00Z,15.9,8.4,705
2023-06-06T14:15:00Z,15.9,8.4,706
2023-06-06T14:30:00Z,15.9,8.4,707
2023-06-06T14:45:00Z,15.1,8.4,708
2023-06-06T15:00:00Z,15.1,8.4,709
2023-06-06T15:15:00Z,15.1,8.4,710
2023-06-06T15:30:00Z,15.1,8.4,711
2023-06-06T15:45:00Z,15.1,8.4,712
2023-06-06T16:00:00Z,15.1,8.4,713
2023-06-06T16:15:00Z,15.1,8.4,714
2023-06-06T16:30:00Z,15.1,8.4,715
2023-06-06T16:45:00Z,15.1,8.4,716
2023-06-06T17:00:00Z,15.1,8.4,717
2023-06-06T17:15:00Z,15.1,8.5,718
2023-06-06T17:30:00Z,15.1,8.5,719
2023-06-06T17:45:00Z,15.1,8.4,720
2023-06-06T18:00:00Z,14.3,8.5,721
2023-06-06T18:15:00Z,15.1,8.5,722
2023-06-06T18:30:00Z,15.1,8.5,723
2023-06-06T18:45:00Z,15.1,8.5,724
2023-06-06T19:00:00Z,14.3,8.5,725
2023-06-06T19:15:00Z,14.4,8.5,726
2023-06-06T19:30:00Z,14.4,8.5,727
2023-06-06T19:45:00Z,14.4,8.5,728
2023-06-06T20:00:00Z,14.4,8.5,729
2023-06-06T20:15:00Z,14.4,8.5,730
2023-06-06T20:30:00Z,14.4,8.5,731
2023-06-06T20:45:00Z,14.4,8.5,732
2023-06-06T21:00:00Z,14.4,8.5,733
2023-06-06T21:15:00Z,14.4,8.5,734
2023-06-06T21:30:00Z,14.4,8.5,735
2023-06-06T21:45:00Z,14.4,8.5,736
2023-06-06T22:00:00Z,14.4,8.5,737
2023-06-06T22:15:00Z,14.4,8.5,738
2023-06-06T22:30:00Z,14.4,8.5,739
2023-06-06T22:45:00Z,14.4,8.5,740
2023-06-06T23:00:00Z,14.4,8.5,741
2023-06-06T23:15:00Z,14.4,8.5,742
2023-06-06T23:30:00Z,14.4,8.5,743
2023-06-06T23:45:00Z,14.4,8.5,744
2023-06-07T00:00:00Z,14.4,8.5,745
2023-06-07T00:15:00Z,14.4,8.4,746
2023-06-07T00:30:00Z,14.4,8.5,747
2023-06-07T00:45:00Z,14.4,8.5,748
2023-06-07T01:00:00Z,14.4,8.5,749
2023-06-07T01:15:00Z,14.4,8.4,750
2023-06-07T01:30:00Z,14.4,8.5,751
2023-06-07T01:45:00Z,14.4,8.4,752
2023-06-07T02:00:00Z,14.4,8.4,753
2023-06-07T02:15:00Z,14.4,8.4,754
2023-06-07T02:30:00Z,14.4,8.4,755
2023-06-07T02:45:00Z,14.4,8.4,756
2023-06-07T03:00:00Z,14.4,8.4,757
2023-06-07T03:15:00Z,14.4,8.4,758
2023-06-07T03:30:00Z,14.4,8.4,759
2023-06-07T03:45:00Z,15.1,8.3,760
2023-06-07T04:00:00Z,15.1,8.3,761
2023-06-07T04:15:00Z,15.1,8.3,762
2023-06-07T04:30:00Z,15.1,8.3,763
2023-06-07T04:45:00Z,15.1,8.3,764
2023-06-07T05:00:00Z,15.1,8.3,765
2023-06-07T05:15:00Z,15.1,8.3,766
2023-06-07T05:30:00Z,15.1,8.3,767
2023-06-07T05:45:00Z,15.1,8.3,768
2023-06-07T06:00:00Z,15.1,8.3,769
2023-06-07T06:15:00Z,15.1,8.2,770
2023-06-07T06:30:00Z,15.1,8.3,771
2023-06-07T06:45:00Z,15.1,8.3,772
2023-06-07T07:00:00Z,15.1,8.2,773
2023-06-07T07:15:00Z,15.1,8.2,774
2023-06-07T07:30:00Z,15.1,8.2,775
2023-06-07T07:45:00Z,15.9,8.2,776
2023-06-07T08:00:00Z,15.9,8.2,777
2023-06-07T08:15:00Z,15.9,8.2,778
2023-06-07T08:30:00Z,15.9,8.2,779
2023-06-07T08:45:00Z,15.9,8.2,780
2023-06-07T09:00:00Z,15.9,8.2,781
2023-06-07T09:15:00Z,15.9,8.2,782
2023-06-07T09:30:00Z,15.9,8.2,783
2023-06-07T09:45:00Z,15.1,8.2,784
2023-06-07T10:00:00Z,15.1,8.2,785
2023-06-07T10:15:00Z,15.1,8.2,786
2023-06-07T10:30:00Z,15.1,8.1,787
2023-06-07T10:45:00Z,15.9,8.2,788
2023-06-07T11:00:00Z,15.1,8.1,789
2023-06-07T11:15:00Z,15.1,8.1,790
2023-06-07T11:30:00Z,15.1,8.1,791
2023-06-07T11:45:00Z,15.1,8.1,792
2023-06-07T12:00:00Z,15.1,8.1,793
2023-06-07T12:15:00Z,15.1,8.1,794
2023-06-07T12:30:00Z,15.1,8,795
2023-06-07T12:45:00Z,15.1,8.1,796
2023-06-07T13:00:00Z,15.1,8,797
2023-06-07T13:15:00Z,15.1,8,798
2023-06-07T13:30:00Z,15.1,8,799
2023-06-07T13:45:00Z,15.1,8,800
2023-06-07T14:00:00Z,15.1,8.1,801
2023-06-07T14:15:00Z,15.1,8.1,802
2023-06-07T14:30:00Z,15.1,8,803
2023-06-07T14:45:00Z,15.1,8,804
2023-06-07T15:00:00Z,15.1,8,805
2023-06-07T15:15:00Z,15.1,8,806
2023-06-07T15:30:00Z,15.1,8.1,807
2023-06-07T15:45:00Z,15.1,8,808
2023-06-07T16:00:00Z,15.1,8.1,809
2023-06-07T16:15:00Z,15.1,8,810
2023-06-07T16:30:00Z,15.1,8,811
2023-06-07T16:45:00Z,15.1,8.1,812
2023-06-07T17:00:00Z,15.1,8.1,813
2023-06-07T17:15:00Z,15.1,8.1,814
2023-06-07T17:30:00Z,15.1,8,815
2023-06-07T17:45:00Z,15.1,8.1,816
2023-06-07T18:00:00Z,15.1,8.1,817
2023-06-07T18:15:00Z,15.1,8.1,818
2023-06-07T18:30:00Z,15.1,8.1,819
2023-06-07T18:45:00Z,15.1,8.1,820
2023-06-07T19:00:00Z,14.4,8.1,821
2023-06-07T19:15:00Z,14.4,8.1,822
2023-06-07T19:30:00Z,14.4,8.1,823
2023-06-07T19:45:00Z,14.4,8.1,824
2023-06-07T20:00:00Z,14.4,8.1,825
2023-06-07T20:15:00Z,14.4,8.1,826
2023-06-07T20:30:00Z,14.4,8.1,827
2023-06-07T20:45:00Z,14.4,8.1,828
2023-06-07T21:00:00Z,14.4,8.1,829
2023-06-07T21:15:00Z,14.4,8.1,830
2023-06-07T21:30:00Z,14.4,8.1,831
2023-06-07T21:45:00Z,14.4,8.1,832
2023-06-07T22:00:00Z,14.4,8.1,833
2023-06-07T22:15:00Z,14.4,8.1,834
2023-06-07T22:30:00Z,14.4,8.1,835
2023-06-07T22:45:00Z,14.4,8.1,836
2023-06-07T23:00:00Z,14.4,8.1,837
2023-06-07T23:15:00Z,14.4,8.1,838
2023-06-07T23:30:00Z,14.4,8.1,839
2023-06-07T23:45:00Z,14.4,8.1,840
2023-06-08T00:00:00Z,14.4,8.1,841
2023-06-08T00:15:00Z,14.4,8.1,842
2023-06-08T00:30:00Z,14.4,8,843
2023-06-08T00:45:00Z,14.4,8,844
2023-06-08T01:00:00Z,14.4,8,845
2023-06-08T01:15:00Z,14.4,8,846
2023-06-08T01:30:00Z,14.4,8,847
2023-06-08T01:45:00Z,14.4,8,848
2023-06-08T02:00:00Z,14.4,8,849
2023-06-08T02:15:00Z,14.4,8,850
2023-06-08T02:30:00Z,14.4,8,851
2023-06-08T02:45:00Z,14.4,8,852
2023-06-08T03:00:00Z,14.4,8,853
2023-06-08T03:15:00Z,14.4,8,854
2023-06-08T03:30:00Z,14.4,8,855
2023-06-08T03:45:00Z,13.7,8,856
2023-06-08T04:00:00Z,14.4,8,857
2023-06-08T04:15:00Z,14.4,7.9,858
2023-06-08T04:30:00Z,14.4,8,859
2023-06-08T04:45:00Z,14.4,7.9,860
2023-06-08T05:00:00Z,14.4,7.9,861
2023-06-08T05:15:00Z,14.4,7.9,862
2023-06-08T05:30:00Z,14.4,7.9,863
2023-06-08T05:45:00Z,14.4,7.9,864
2023-06-08T06:00:00Z,14.4,7.9,865
2023-06-08T06:15:00Z,14.4,7.9,866
2023-06-08T06:30:00Z,14.4,7.9,867
2023-06-08T06:45:00Z,14.4,7.9,868
2023-06-08T07:00:00Z,14.4,7.8,869
2023-06-08T07:15:00Z,14.4,7.8,870
2023-06-08T07:30:00Z,14.4,7.8,871
2023-06-08T07:45:00Z,14.4,7.9,872
2023-06-08T08:00:00Z,14.4,7.8,873
2023-06-08T08:15:00Z,14.4,7.8,874
2023-06-08T08:30:00Z,14.4,7.8,875
2023-06-08T08:45:00Z,14.4,7.8,876
2023-06-08T09:00:00Z,14.4,7.8,877
2023-06-08T09:15:00Z,14.4,7.8,878
2023-06-08T09:30:00Z,14.4,7.8,879
2023-06-08T09:45:00Z,14.4,7.8,880
2023-06-08T10:00:00Z,14.4,7.8,881
2023-06-08T10:15:00Z,14.4,7.8,882
2023-06-08T10:30:00Z,14.4,7.8,883
2023-06-08T10:45:00Z,14.4,7.8,884
2023-06-08T11:00:00Z,14.4,7.8,885
2023-06-08T11:15:00Z,14.4,7.8,886
2023-06-08T11:30:00Z,14.4,7.8,887
2023-06-08T11:45:00Z,14.4,7.7,888
2023-06-08T12:00:00Z,14.4,7.8,889
2023-06-08T12:15:00Z,14.4,7.8,890
2023-06-08T12:30:00Z,14.4,7.7,891
2023-06-08T12:45:00Z,14.4,7.8,892
2023-06-08T13:00:00Z,14.4,7.7,893
2023-06-08T13:15:00Z,14.4,7.7,894
2023-06-08T13:30:00Z,14.4,7.7,895
2023-06-08T13:45:00Z,14.4,7.7,896
2023-06-08T14:00:00Z,14.4,7.7,897
2023-06-08T14:15:00Z,14.4,7.7,898
2023-06-08T14:30:00Z,14.4,7.7,899
2023-06-08T14:45:00Z,14.4,7.7,900
2023-06-08T15:00:00Z,14.4,7.7,901
2023-06-08T15:15:00Z,14.4,7.7,902
2023-06-08T15:30:00Z,14.4,7.7,903
2023-06-08T15:45:00Z,14.4,7.7,904
2023-06-08T16:00:00Z,13.7,7.7,905
2023-06-08T16:15:00Z,14.4,7.7,906
2023-06-08T16:30:00Z,13.7,7.7,907
2023-06-08T16:45:00Z,13.7,7.7,908
2023-06-08T17:00:00Z,13.7,7.7,909
2023-06-08T17:15:00Z,14.4,7.8,910
2023-06-08T17:30:00Z,13.7,7.7,911
2023-06-08T17:45:00Z,13.7,7.8,912
2023-06-08T18:00:00Z,13.7,7.7,913
2023-06-08T18:15:00Z,13.7,7.8,914
2023-06-08T18:30:00Z,13.7,7.8,915
2023-06-08T18:45:00Z,13.7,7.8,916
2023-06-08T19:00:00Z,13.7,7.8,917
2023-06-08T19:15:00Z,13.7,7.8,918
2023-06-08T19:30:00Z,13.7,7.8,919
2023-06-08T19:45:00Z,13.7,7.8,920
2023-06-08T20:00:00Z,13.7,7.8,921
2023-06-08T20:15:00Z,13.7,7.8,922
2023-06-08T20:30:00Z,13.7,7.8,923
2023-06-08T20:45:00Z,13.7,7.8,924
2023-06-08T21:00:00Z,13.7,7.8,925
2023-06-08T21:15:00Z,13,7.8,926
2023-06-08T21:30:00Z,13.7,7.8,927
2023-06-08T21:45:00Z,13.7,7.8,928
2023-06-08T22:00:00Z,13.7,7.8,929
2023-06-08T22:15:00Z,13.7,7.8,930
2023-06-08T22:30:00Z,13,7.8,931
2023-06-08T22:45:00Z,13,7.8,932
2023-06-08T23:00:00Z,13,7.8,933
2023-06-08T23:15:00Z,13,7.8,934
2023-06-08T23:30:00Z,13,7.8,935
2023-06-08T23:45:00Z,13,7.8,936
2023-06-09T00:00:00Z,13,7.8,937
2023-06-09T00:15:00Z,13,7.8,938
2023-06-09T00:30:00Z,13,7.8,939
2023-06-09T00:45:00Z,13,7.8,940
2023-06-09T01:00:00Z,13,7.8,941
2023-06-09T01:15:00Z,13,7.8,942
2023-06-09T01:30:00Z,13,7.8,943
2023-06-09T01:45:00Z,13,7.8,944
2023-06-09T02:00:00Z,13,7.8,945
2023-06-09T02:15:00Z,13,7.8,946
2023-06-09T02:30:00Z,13,7.8,947
2023-06-09T02:45:00Z,13,7.8,948
2023-06-09T03:00:00Z,13,7.7,949
2023-06-09T03:15:00Z,13,7.7,950
2023-06-09T03:30:00Z,13,7.7,951
2023-06-09T03:45:00Z,13,7.7,952
2023-06-09T04:00:00Z,13,7.7,953
2023-06-09T04:15:00Z,13,7.7,954
2023-06-09T04:30:00Z,13,7.7,955
2023-06-09T04:45:00Z,13,7.7,956
2023-06-09T05:00:00Z,13,7.7,957
2023-06-09T05:15:00Z,13,7.7,958
2023-06-09T05:30:00Z,13,7.7,959
2023-06-09T05:45:00Z,13,7.6,960
